search-results__item-image href,search-results__item-image src,Type,Name,Country
https://www.tasteatlas.com/dinuguan,https://cdn.tasteatlas.com//images/dishes/1aa44e47a00d4c478cb0bcf5210ee642.jpg?mw=660,Stew,Dinuguan,Philippines
https://www.tasteatlas.com/puto,https://cdn.tasteatlas.com//Images/Dishes/abab2f1f26f44acc84b31cce4d7b958a.jpg?mw=660,Dessert,Puto,Philippines
https://www.tasteatlas.com/balut,https://cdn.tasteatlas.com//images/dishes/4a4f080ec5a84f048d41e64ba81ec0f6.jpg?mw=660,Street Food,Balut,Philippines
https://www.tasteatlas.com/daing,https://cdn.tasteatlas.com//images/dishes/2f413827852545788405018fbf911c79.jpg?mw=660,Fish Dish,Daing,Philippines
https://www.tasteatlas.com/pichi-pichi,https://cdn.tasteatlas.com//images/dishes/9ef18e8ce58d4b24aeda95e3ad026e6b.jpg?mw=660,Dessert,Pichi-pichi,Philippines
https://www.tasteatlas.com/isaw,https://cdn.tasteatlas.com//Images/Dishes/03375695651946d2a7e7013aa6f2603b.jpg?mw=660,Offal Dish,Isaw,Philippines
https://www.tasteatlas.com/pares,https://cdn.tasteatlas.com//Images/Dishes/3f706a0974444934905639d84e673cab.jpg?mw=660,Stew,Pares,Philippines
https://www.tasteatlas.com/mechado,https://cdn.tasteatlas.com//Images/Dishes/df74c090b8a44a95aa72e6edb87725ea.jpg?mw=660,Stew,Mechado,Philippines
https://www.tasteatlas.com/tinolang-manok,https://cdn.tasteatlas.com//images/dishes/f36c17dfced242c99372b6ca23a0ae2a.jpg?mw=660,Chicken Soup,Tinolang manok,Philippines
https://www.tasteatlas.com/pinakbet,https://cdn.tasteatlas.com//Images/Dishes/ce87e714950e46d4b788aed1ef094890.jpg?mw=660,Stew,Pinakbet,Philippines
https://www.tasteatlas.com/bicol-express,https://cdn.tasteatlas.com//Images/Dishes/e00d7c64b17d4f08938abc4b0d3d65ff.jpg?mw=660,Pork Dish,Bicol Express,Philippines
https://www.tasteatlas.com/arroz-caldo,https://cdn.tasteatlas.com//Images/Dishes/c3d53d93e8e545519dbea0bb94485cdf.jpg?mw=660,Rice Dish,Arroz caldo,Philippines
https://www.tasteatlas.com/sans-rival,https://cdn.tasteatlas.com//images/dishes/c2c48c9f77084ff6a34888c8e770cb85.jpg?mw=660,Cake,Sans rival,Philippines
https://www.tasteatlas.com/pancit-palabok,https://cdn.tasteatlas.com//Images/Dishes/8534cb446ddb4f589bb4eeeda4007f73.jpg?mw=660,Noodle Dish,Pancit palabok,Philippines
https://www.tasteatlas.com/bibingka,https://cdn.tasteatlas.com//Images/Dishes/5372f747039a4dbbaa0f9c3ecbd1fe7e.jpg?mw=660,Cake,Bibingka,Philippines
https://www.tasteatlas.com/menudo-philippines,https://cdn.tasteatlas.com//images/dishes/43a880703b4c4b6cbb62684456e4c3a4.jpg?mw=660,Stew,Menudo Filipino,Philippines
https://www.tasteatlas.com/giniling,https://cdn.tasteatlas.com//Images/Dishes/aa2097008408420db177f34ddf0ab2a9.jpg?mw=660,Stew,Giniling,Philippines
https://www.tasteatlas.com/atchara,https://cdn.tasteatlas.com//images/dishes/a8f1ebd412594ae78f1d428e479ca51c.jpg?mw=660,Pickling,Atchara,Philippines
https://www.tasteatlas.com/kwek-kwek,https://cdn.tasteatlas.com//images/dishes/1d281047ddfe49939db03de5c3c0e607.jpg?mw=660,Snack,Kwek kwek,Philippines
https://www.tasteatlas.com/batchoy,https://cdn.tasteatlas.com//Images/Dishes/003381e8403549379c39353d1e9ba18b.jpg?mw=660,Soup,Batchoy,Philippines
https://www.tasteatlas.com/pancit-bihon,https://cdn.tasteatlas.com//Images/Dishes/dbaa5f137bf24eec8728ede0bda31415.jpg?mw=660,Noodle Dish,Pancit bihon,Philippines
https://www.tasteatlas.com/butsi,https://cdn.tasteatlas.com//images/dishes/f51df1494d3b4ba9b0793d19e3fb6825.jpg?mw=660,Snack,Butsi,Philippines
https://www.tasteatlas.com/tapsilog,https://cdn.tasteatlas.com//Images/Dishes/7651b17a6e7f4f7dadb85131bb63409a.jpg?mw=660,Breakfast,Tapsilog,Philippines
https://www.tasteatlas.com/kinilaw,https://cdn.tasteatlas.com//images/dishes/20c15b33c94640c5b81b0d3e229a75bd.jpg?mw=660,Fish Dish,Kinilaw,Philippines
https://www.tasteatlas.com/proben,https://cdn.tasteatlas.com//images/dishes/6d30e5669f9d4010a5247d3c861c9612.jpg?mw=660,Offal Dish,Proben,Philippines
https://www.tasteatlas.com/nata-de-coco,https://cdn.tasteatlas.com//Images/Dishes/bd303310d4b246c7b71bfd7c1937cfec.jpg?mw=660,Dessert,Nata de coco,Philippines
https://www.tasteatlas.com/bilo-bilo,https://cdn.tasteatlas.com//images/dishes/5ecde5798513448f816658077b2541d4.jpg?mw=660,Sweet Soup,Bilo-bilo,Philippines
https://www.tasteatlas.com/lugaw,https://cdn.tasteatlas.com//images/dishes/154e20dab25241c8b779a52022f53008.jpg?mw=660,Porridge,Lugaw,Philippines
https://www.tasteatlas.com/gulaman,https://cdn.tasteatlas.com//images/dishes/796fd4d35ff545a7b6e50690ab12a233.jpg?mw=660,Dessert,Gulaman,Philippines
https://www.tasteatlas.com/champorado,https://cdn.tasteatlas.com//Images/Dishes/5608453485f44e11a92f0f558b8e8301.jpg?mw=660,Porridge,Champorado,Philippines
https://www.tasteatlas.com/afritada,https://cdn.tasteatlas.com//Images/Dishes/135e23217f27462a8636955925d04cef.jpg?mw=660,Stew,Afritada,Philippines
https://www.tasteatlas.com/sinigang-na-baboy,https://cdn.tasteatlas.com//images/dishes/906dd0157c7f4dbe8f95e0ca5722b05f.jpg?mw=660,Meat Soup,Sinigang na baboy,Philippines
https://www.tasteatlas.com/bopis,https://cdn.tasteatlas.com//images/dishes/7f01e3750f7342e8a57152ea374f2e47.jpg?mw=660,Stew,Bopis,Philippines
https://www.tasteatlas.com/pancit-malabon,https://cdn.tasteatlas.com//images/dishes/9e885ea1983c4d17b1c03a55e1acaa62.jpg?mw=660,Noodle Dish,Pancit malabon,Philippines
https://www.tasteatlas.com/pancit-lomi,https://cdn.tasteatlas.com//images/dishes/2fe4d125421243e1ab55e02ffc320aa0.jpg?mw=660,Noodle Dish,Pancit lomi,Philippines
https://www.tasteatlas.com/sapin-sapin,https://cdn.tasteatlas.com//Images/Dishes/0e5561646d3844a0895a9bdc6e92b545.jpg?mw=660,Dessert,Sapin-sapin,Philippines
https://www.tasteatlas.com/buko-pie,https://cdn.tasteatlas.com//images/dishes/5f7d0968779f44c0ba41ef2aab9ef5f1.jpg?mw=660,Sweet Pie,Buko Pie,Philippines
https://www.tasteatlas.com/tortang-talong,https://cdn.tasteatlas.com//images/dishes/a4f62fab244848a2ae559624c3e21f78.jpg?mw=660,Egg Dish,Tortang talong,Philippines
https://www.tasteatlas.com/bola-bola,https://cdn.tasteatlas.com//Images/Dishes/95d5e83258e54b5d99d643435921640f.jpg?mw=660,Meatballs,Bola-bola,Philippines
https://www.tasteatlas.com/utan,https://cdn.tasteatlas.com//Images/Dishes/30c5157a13764b3891f8ed5a1d84cd12.jpg?mw=660,Vegetable Soup,Utan,Philippines
https://www.tasteatlas.com/morcon,https://cdn.tasteatlas.com//images/dishes/134a7973627140b8b1ec08a706023d70.jpg?mw=660,Meat Dish,Morcon,Philippines
https://www.tasteatlas.com/espasol,https://cdn.tasteatlas.com//images/dishes/8919b848c4074768b35b4bf1d15d6644.jpg?mw=660,Dessert,Espasol,Philippines
https://www.tasteatlas.com/lumpiang-shanghai,https://cdn.tasteatlas.com//images/dishes/4f8fa81ab1a5429c849fca30a7aa786c.jpg?mw=660,Snack,Lumpiang Shanghai,Philippines
https://www.tasteatlas.com/palitaw,https://cdn.tasteatlas.com//images/dishes/11825aa1d18e4df6abbb4de12dc5cb68.jpg?mw=660,Dessert,Palitaw,Philippines
https://www.tasteatlas.com/kutsinta,https://cdn.tasteatlas.com//Images/Dishes/1fec23b786954f33ab517ee7be6b7633.jpg?mw=660,Cake,Kutsinta,Philippines
https://www.tasteatlas.com/sinigang-na-hipon,https://cdn.tasteatlas.com//images/dishes/9fbc243f0a454b0eabf80f6259701f5f.jpg?mw=660,Seafood Soup,Sinigang na hipon,Philippines
https://www.tasteatlas.com/daing-na-bangus,https://cdn.tasteatlas.com//images/dishes/ee142c97ee1644618ad91cb6e20801d5.jpg?mw=660,Saltwater Fish Dish,Daing na bangus,Philippines
https://www.tasteatlas.com/cascaron,https://cdn.tasteatlas.com//images/dishes/4c342eb6a40a4afda69c19af50856a3f.jpg?mw=660,Deep-fried Dessert,Cascaron,Philippines
https://www.tasteatlas.com/maruya,https://cdn.tasteatlas.com//Images/Dishes/f4a183bfe55544ecb837de7920b1dfc9.jpg?mw=660,Snack,Maruya,Philippines
https://www.tasteatlas.com/paksiw,https://cdn.tasteatlas.com//images/dishes/49166c31017745e789913b6e92ceb582.jpg?mw=660,Technique,Paksiw,Philippines
https://www.tasteatlas.com/latik,https://cdn.tasteatlas.com//Images/Dishes/614ac5b3daeb48149ce8eb5d10545473.jpg?mw=660,Side Dish,Latik,Philippines
https://www.tasteatlas.com/pochero,https://cdn.tasteatlas.com//images/dishes/d920164a55204b85a8cbb67020e759f0.jpg?mw=660,Stew,Pochero,Philippines
https://www.tasteatlas.com/ube-halaya,https://cdn.tasteatlas.com//images/dishes/ef7c438789194fdba89d1b4783f2c8db.jpg?mw=660,Dessert,Ube halaya,Philippines
https://www.tasteatlas.com/adobong-pusit,https://cdn.tasteatlas.com//images/dishes/ee866aa32aa54ad1858cada91612a76e.jpg?mw=660,Squid Dish,Adobong pusit,Philippines
https://www.tasteatlas.com/otap,https://cdn.tasteatlas.com//images/dishes/05f9a1bb6f184b9488d058557b471243.jpg?mw=660,Sweet Pastry,Otap,Philippines
https://www.tasteatlas.com/brazo-de-mercedes,https://cdn.tasteatlas.com//images/dishes/26999494cec84db3b12917f33c8f043f.jpg?mw=660,Dessert,Brazo de Mercedes,Philippines
https://www.tasteatlas.com/kalamay,https://cdn.tasteatlas.com//images/dishes/b85817aad0994dcda05acb33b908582e.jpg?mw=660,Dessert,Kalamay,Philippines
https://www.tasteatlas.com/binagoongan,https://cdn.tasteatlas.com//images/dishes/77efd9035a0d43839a16184808e2a7ca.jpg?mw=660,Technique,Binagoongan,Philippines
https://www.tasteatlas.com/bistek-tagalog,https://cdn.tasteatlas.com//images/dishes/1f73b223ca624dea8c8a765f4d73ee5f.jpg?mw=660,Beef Dish,Bistek Tagalog,Philippines
https://www.tasteatlas.com/inihaw-na-liempo,https://cdn.tasteatlas.com//images/dishes/8054a68ec16147a0b835784428bb49ae.jpg?mw=660,Pork Dish,Inihaw na liempo,Philippines
https://www.tasteatlas.com/inipit,https://cdn.tasteatlas.com//images/dishes/174152b290c549ba983bdeaa1c61763c.jpg?mw=660,Dessert,Inipit,Philippines
https://www.tasteatlas.com/silvanas,https://cdn.tasteatlas.com//images/dishes/e142e984afd24a04a0ab2cae64eb9a52.jpg?mw=660,Cookie,Silvanas,Philippines
https://www.tasteatlas.com/maja-blanca,https://cdn.tasteatlas.com//images/dishes/08a95c31f93b4b4092752361bf265407.jpg?mw=660,Dessert,Maja blanca,Philippines
https://www.tasteatlas.com/banana-cue,https://cdn.tasteatlas.com//Images/Dishes/ab778fd2509b418994ef3c182df24c08.jpg?mw=660,Snack,Banana Cue,Philippines
https://www.tasteatlas.com/nilagang-baka,https://cdn.tasteatlas.com//images/dishes/2f2f59e5388b4088bb9f352471efad31.jpg?mw=660,Soup,Nilagang baka,Philippines
https://www.tasteatlas.com/tokneneng,https://cdn.tasteatlas.com//images/dishes/f0026ae80700410e9cddaea6a9753c1e.jpg?mw=660,Egg Dish,Tokneneng,Philippines
https://www.tasteatlas.com/filipino-spaghetti,https://cdn.tasteatlas.com//images/dishes/cb54c78014cf4f64902012b9c7b58fe9.jpg?mw=660,Noodle Dish,Filipino Spaghetti,Philippines
https://www.tasteatlas.com/pinikpikan,https://cdn.tasteatlas.com//images/dishes/5ae70c1e229b49b39ced61ccb394067a.jpg?mw=660,Chicken Soup,Pinikpikan,Philippines
https://www.tasteatlas.com/lauya,https://cdn.tasteatlas.com//images/dishes/488085495e7745d5bed8068c01ca9d3a.jpg?mw=660,Meat Soup,Lauya,Philippines
https://www.tasteatlas.com/bukayo,https://cdn.tasteatlas.com//images/dishes/caae717bbcee4150ae98740cb5ba9869.jpg?mw=660,Dessert,Bukayo,Philippines
https://www.tasteatlas.com/papaitan,https://cdn.tasteatlas.com//images/dishes/05224c464e1042d696a00a2dce876547.jpg?mw=660,Offal Soup,Papaitan,Philippines
https://www.tasteatlas.com/talunan,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Chicken Dish,Talunan,Philippines
https://www.tasteatlas.com/adobong-manok,https://cdn.tasteatlas.com//images/dishes/706eeb69ba974e008c7c7aa5ed2859f7.jpg?mw=660,Stew,Adobong manok,Philippines
https://www.tasteatlas.com/dinengdeng,https://cdn.tasteatlas.com//images/dishes/4f7c372b8cea43d9b2a748c8ece7f8ad.jpg?mw=660,Vegetable Dish,Dinengdeng,Philippines
https://www.tasteatlas.com/kinalas,https://cdn.tasteatlas.com//images/dishes/6eee9f3f9285493c92ca255632c96554.jpg?mw=660,Noodle Dish,Kinalas,Philippines
https://www.tasteatlas.com/adobong-baboy,https://cdn.tasteatlas.com//images/dishes/d4c386dfe84b4b2a9ef66a13a1db8f17.jpg?mw=660,Stew,Adobong baboy,Philippines
https://www.tasteatlas.com/kilawin,https://cdn.tasteatlas.com//images/dishes/c396190c7aab48559b73ace6dfe3761f.jpg?mw=660,Appetizer,Kilawin,Philippines
https://www.tasteatlas.com/hotsilog,https://cdn.tasteatlas.com//images/dishes/ffb5bb1cf06e49009e1ce77f59b15852.jpg?mw=660,Breakfast,Hotsilog,Philippines
https://www.tasteatlas.com/rosquillo,https://cdn.tasteatlas.com//images/dishes/d63a6579c0604c0c901b6bec29950adf.jpg?mw=660,Cookie,Rosquillo,Philippines
https://www.tasteatlas.com/apas,https://cdn.tasteatlas.com//images/dishes/daea5343577e4628ae98b372408d9e66.jpg?mw=660,Cookie,Apas,Philippines
https://www.tasteatlas.com/lamayo,https://cdn.tasteatlas.com//images/dishes/85509564c4394bb78a9aa1dcaa8bd30e.jpg?mw=660,Technique,Lamayo,Philippines
https://www.tasteatlas.com/tosilog,https://cdn.tasteatlas.com//images/dishes/db72069a4db0443aa2b793215c0ba984.jpg?mw=660,Breakfast,Tosilog,Philippines
https://www.tasteatlas.com/tokwat-baboy,https://cdn.tasteatlas.com//images/dishes/cffb100ebe9646adb05de7923e293eff.jpg?mw=660,Side Dish,Tokwa't baboy,Philippines
https://www.tasteatlas.com/longsilog,https://cdn.tasteatlas.com//images/dishes/2ea9ccbfe43b4e399e54a77575c6a1c1.jpg?mw=660,Breakfast,Longsilog,Philippines
https://www.tasteatlas.com/cornsilog,https://cdn.tasteatlas.com//images/dishes/49f3a019fa0e4869ba667ba692e23dbf.jpg?mw=660,Breakfast,Cornsilog,Philippines
https://www.tasteatlas.com/pata-tim,https://cdn.tasteatlas.com//images/dishes/9c4b2420d449491daa120e10ad8c3494.jpg?mw=660,Pork Dish,Pata tim,Philippines
https://www.tasteatlas.com/adobong-kangkong,https://cdn.tasteatlas.com//images/dishes/853947458f194e5e9fd1dc406654cd0f.jpg?mw=660,Stew,Adobong kangkong,Philippines
https://www.tasteatlas.com/ginisang-munggo,https://cdn.tasteatlas.com//images/dishes/555a98591dc7402aa12fe01b35c038cb.jpg?mw=660,Stew,Ginisang munggo,Philippines
https://www.tasteatlas.com/pancit-lucban,https://cdn.tasteatlas.com//images/dishes/9e3fccb0f03149ee81a21453587598df.jpg?mw=660,Noodle Dish,Pancit Lucban,Philippines
https://www.tasteatlas.com/kinunot,https://cdn.tasteatlas.com//images/dishes/6a1409144d7b4636a623b40715cb75f3.jpg?mw=660,Saltwater Fish Dish,Kinunot,Philippines
https://www.tasteatlas.com/ginataang-puso-ng-saging,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Ginataang puso ng saging,Philippines
https://www.tasteatlas.com/tinapa-rice,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Tinapa Rice,Philippines
https://www.tasteatlas.com/pancit-batil-patong,https://cdn.tasteatlas.com//images/dishes/d21ae927f2bf4ade80f0d6c899f6e0be.jpg?mw=660,Noodle Dish,Pancit Batil Patong,Philippines
https://www.tasteatlas.com/pancit-sotanghon,https://cdn.tasteatlas.com//images/dishes/7ecf87db9836402183f535ecc7fe7faa.jpg?mw=660,Noodle Dish,Pancit sotanghon,Philippines
https://www.tasteatlas.com/pancit-cabagan,https://cdn.tasteatlas.com//images/dishes/21e20231b91f49b8b9176c9e58326dde.jpg?mw=660,Noodle Dish,Pancit Cabagan,Philippines
https://www.tasteatlas.com/camaron-rebosado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Seafood,Camaron rebosado,Philippines
https://www.tasteatlas.com/soup-number-five,https://cdn.tasteatlas.com//images/dishes/0bdbf17a52d346a09a2f1a1f0851273e.jpg?mw=660,Offal Soup,Soup Number Five,Philippines
https://www.tasteatlas.com/poqui-poqui,https://cdn.tasteatlas.com//images/dishes/67722be737044589beeaecf27e8c3b81.jpg?mw=660,Egg Dish,Poqui poqui,Philippines
https://www.tasteatlas.com/sinanglay,https://cdn.tasteatlas.com//images/dishes/3a0d946fee444e1faa9c154da47bac7b.jpg?mw=660,Freshwater Fish Dish,Sinanglay,Philippines
https://www.tasteatlas.com/halabos-na-hipon,https://cdn.tasteatlas.com//images/dishes/89e4e0398a7340438f5895bc92dfe356.jpg?mw=660,Shrimp/Prawn Dish,Halabos na hipon,Philippines
https://www.tasteatlas.com/suman,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dessert,Suman,Philippines
https://www.tasteatlas.com/adobong-pugita,https://cdn.tasteatlas.com//images/dishes/c6ea60f38b6b4a138d426529759b8e35.jpg?mw=660,Stew,Adobong pugita,Philippines
https://www.tasteatlas.com/pinakbet-pizza,https://cdn.tasteatlas.com//images/dishes/4d3700ef89a44b15a9190739064774a6.jpg?mw=660,Pizza,Pinakbet Pizza,Philippines
https://www.tasteatlas.com/adobong-hito,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong hito,Philippines
https://www.tasteatlas.com/spamsilog,https://cdn.tasteatlas.com//images/dishes/5da7bedc21384a9fb0c7150d827fd5e4.jpg?mw=660,Breakfast,Spamsilog,Philippines
https://www.tasteatlas.com/baye-baye,https://cdn.tasteatlas.com//images/dishes/eb137327f71e4b9aaa7acdae46207fdf.jpg?mw=660,Dessert,Baye baye,Philippines
https://www.tasteatlas.com/chicksilog,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Breakfast,Chicksilog,Philippines
https://www.tasteatlas.com/lechon-sauce,https://cdn.tasteatlas.com//images/dishes/fbb7aebd05af4127a71f113a24083aff.jpg?mw=660,Meat-based Sauce,Lechon Sauce,Philippines
https://www.tasteatlas.com/bangsilog,https://cdn.tasteatlas.com//images/dishes/4c06ec85ad2944be9d02d84cfa014084.jpg?mw=660,Breakfast,Bangsilog,Philippines
https://www.tasteatlas.com/shakoy,https://cdn.tasteatlas.com//images/dishes/5a3e1addbc9b4843a673e902446b29a2.jpg?mw=660,Fried Dough,Shakoy,Philippines
https://www.tasteatlas.com/burong-mangga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Pickling,Burong mangga,Philippines
https://www.tasteatlas.com/maiz-con-hielo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,MaÃ­z con hielo,Philippines
https://www.tasteatlas.com/adobong-hipon,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Shrimp/Prawn Dish,Adobong hipon,Philippines
https://www.tasteatlas.com/adobong-baka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Adobong baka,Philippines
https://www.tasteatlas.com/adobong-dilaw,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Adobong dilaw,Philippines
https://www.tasteatlas.com/adobong-talong,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong talong,Philippines
https://www.tasteatlas.com/adobong-isda,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong isda,Philippines
https://www.tasteatlas.com/adobong-labong,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong labong,Philippines
https://www.tasteatlas.com/uraro,https://cdn.tasteatlas.com//images/dishes/2e3116b52517458aa4eeeea1027eabb0.jpg?mw=660,Cookie,UrarÃ³,Philippines
https://www.tasteatlas.com/adobong-okra,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong okra,Philippines
https://www.tasteatlas.com/pinagong,https://cdn.tasteatlas.com//images/dishes/716b02d4acfc4eb983250b13e31fdcbf.jpg?mw=660,Bread,Pinagong,Philippines
https://www.tasteatlas.com/binangkal,https://cdn.tasteatlas.com//images/dishes/d5e4fce818fb4eea96a73addde9b9a3e.jpg?mw=660,Snack,Binangkal,Philippines
https://www.tasteatlas.com/ginanggang,https://cdn.tasteatlas.com//images/dishes/db704802aeaf4bbaafc155805a7c4732.jpg?mw=660,Street Food Sweets,Ginanggang,Philippines
https://www.tasteatlas.com/belekoy,https://cdn.tasteatlas.com//images/dishes/a2510ce27f95443f8d8cdcdc64ce013c.jpg?mw=660,Dessert,Belekoy,Philippines
https://www.tasteatlas.com/daingsilog,https://cdn.tasteatlas.com//images/dishes/59fc6a97e1814ce1b3910303547d49e6.jpg?mw=660,Breakfast,Daingsilog,Philippines
https://www.tasteatlas.com/pancit-bato,https://cdn.tasteatlas.com//images/dishes/aa8aaf47e2014d809211729e137e43b4.jpg?mw=660,Noodle Soup,Pancit Bato,Philippines
https://www.tasteatlas.com/adobo-sa-gata,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobo sa gatÃ¢,Philippines
https://www.tasteatlas.com/chosilog,https://cdn.tasteatlas.com//images/dishes/b0ead2f4825749f3b94ef705fdd87ac1.jpg?mw=660,Breakfast,Chosilog,Philippines
https://www.tasteatlas.com/crispy-tadyang-ng-baka,https://cdn.tasteatlas.com//images/dishes/bf51c3039fa9432d9e8427856df38d17.jpg?mw=660,Appetizer,Crispy tadyang ng baka,Philippines
https://www.tasteatlas.com/kinilnat,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Salad,Kinilnat,Philippines
https://www.tasteatlas.com/adobong-pugo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Adobong pugÃ´,Philippines
https://www.tasteatlas.com/adobong-palaka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong palakÃ¢,Philippines
https://www.tasteatlas.com/adobong-puso-ng-saging,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Adobong pusÃ´ ng saging,Philippines
https://www.tasteatlas.com/adobong-sawa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Adobong sawÃ¢,Philippines
https://www.tasteatlas.com/pierogi,https://cdn.tasteatlas.com//Images/Dishes/11be2ebc03d342df8ede1510e1057ecc.jpg?mw=660,Dumplings,Pierogi,Poland
https://www.tasteatlas.com/kielbasa,https://cdn.tasteatlas.com//Images/Dishes/12f29a4c985a42ba976fa02977b5699d.jpg?mw=660,Sausage,Kielbasa,Poland
https://www.tasteatlas.com/golabki,https://cdn.tasteatlas.com//Images/Dishes/79d86488ac36487e949b294921baf72d.jpg?mw=660,Ground Meat Dish,GoÅÄbki,Poland
https://www.tasteatlas.com/sernik,https://cdn.tasteatlas.com//Images/Dishes/63c5320b6ff94d81abfccc78f70d2dd5.jpg?mw=660,Cheese Dessert,Sernik,Poland
https://www.tasteatlas.com/gulasz,https://cdn.tasteatlas.com//images/dishes/b308b38e721443a996025b5b82bc399d.jpg?mw=660,Stew,Gulasz,Poland
https://www.tasteatlas.com/babka,https://cdn.tasteatlas.com//Images/Dishes/338035413a404f60873819e4c5b44865.jpg?mw=660,Sweet Bread,Babka,Poland
https://www.tasteatlas.com/rosol,https://cdn.tasteatlas.com//Images/Dishes/1600020ab468401d9a24db1d447ce0d0.jpg?mw=660,Meat Soup,RosÃ³Å,Poland
https://www.tasteatlas.com/kopytka,https://cdn.tasteatlas.com//Images/Dishes/e183f1b380a640cea91755d4b76574b4.jpg?mw=660,Dumplings,Kopytka,Poland
https://www.tasteatlas.com/surowka,https://cdn.tasteatlas.com//Images/Dishes/8a6dd2297b2545aca43e570fcea5842b.jpg?mw=660,Salad,SurÃ³wka,Poland
https://www.tasteatlas.com/zapiekanka,https://cdn.tasteatlas.com//Images/Dishes/e3cc79610b4743499ffafc5a486fe94b.jpg?mw=660,Snack,Zapiekanka,Poland
https://www.tasteatlas.com/zurek,https://cdn.tasteatlas.com//Images/Dishes/dc65330f62944b5aa45b514f9db24f4f.jpg?mw=660,Soup,Å»urek,Poland
https://www.tasteatlas.com/kapusniak,https://cdn.tasteatlas.com//Images/Dishes/1b395796b26d4eb9befca463f9fbb89e.jpg?mw=660,Vegetable Soup,KapuÅniak,Poland
https://www.tasteatlas.com/golonka,https://cdn.tasteatlas.com//Images/Dishes/7e1a62fc3b3c4b9ebf94ad006f4bf9d7.jpg?mw=660,Pork Dish,Golonka,Poland
https://www.tasteatlas.com/flaki,https://cdn.tasteatlas.com//Images/Dishes/924a08797cbc41fb8b8c4840bd832e7e.jpg?mw=660,Offal Soup,Flaki,Poland
https://www.tasteatlas.com/bigos,https://cdn.tasteatlas.com//Images/Dishes/fa1972d3cac4488c9ec72a5b58f62fab.jpg?mw=660,Stew,Bigos,Poland
https://www.tasteatlas.com/klopsiki,https://cdn.tasteatlas.com//images/dishes/f65e2f19fcf949f1b4bd03bad9b64d6f.jpg?mw=660,Meatballs,Klopsiki,Poland
https://www.tasteatlas.com/zupa-pomidorowa,https://cdn.tasteatlas.com//Images/Dishes/9c79ba9a2b6c4f7d94e83a6932461783.jpg?mw=660,Vegetable Soup,Zupa pomidorowa,Poland
https://www.tasteatlas.com/zupa-grzybowa,https://cdn.tasteatlas.com//Images/Dishes/1424470bdd004caca8688e92a09f3f20.jpg?mw=660,Mushroom Soup,Zupa grzybowa,Poland
https://www.tasteatlas.com/placki-ziemniaczane,https://cdn.tasteatlas.com//Images/Dishes/d31bd5094927424d9a25b37da3d81da5.jpg?mw=660,Pancake,Placki ziemniaczane,Poland
https://www.tasteatlas.com/piernik,https://cdn.tasteatlas.com//Images/Dishes/7fd0fba7de664f9e88dd9b66cd7e510b.jpg?mw=660,Cake,Piernik,Poland
https://www.tasteatlas.com/pasztet,https://cdn.tasteatlas.com//Images/Dishes/f6d19d8b72f8428aa44773eef31d9f86.jpg?mw=660,PÃ¢tÃ©,Pasztet,Poland
https://www.tasteatlas.com/mizeria,https://cdn.tasteatlas.com//Images/Dishes/2609f2338b8e49fabb5710d611ef04e6.jpg?mw=660,Salad,Mizeria,Poland
https://www.tasteatlas.com/makowiec,https://cdn.tasteatlas.com//images/dishes/3417b26bde8040c7990f2a20474ec16a.jpg?mw=660,Sweet Bread,Makowiec,Poland
https://www.tasteatlas.com/pyzy,https://cdn.tasteatlas.com//images/dishes/e28dbfd690254f4db94342f6c41f6d20.jpg?mw=660,Dumplings,Pyzy,Poland
