search-results__item-image href,search-results__item-image src,Type,Name,Country
https://www.tasteatlas.com/king-salmon-strips,https://cdn.tasteatlas.com//images/dishes/e4e76800a1ea4ff09321b468b8ecad79.jpg?mw=660,Fish Dish,King Salmon Strips,United States of America
https://www.tasteatlas.com/calas,https://cdn.tasteatlas.com//images/dishes/f9ca6ae816f042f88f788219a6e54a37.jpg?mw=660,Deep-fried Dessert,Calas,United States of America
https://www.tasteatlas.com/benne-wafers,https://cdn.tasteatlas.com//images/dishes/12b4a5aa8e064b3a91cbfae4512c5ef8.jpg?mw=660,Cookie,Benne Wafers,United States of America
https://www.tasteatlas.com/persimmon-pudding,https://cdn.tasteatlas.com//images/dishes/26eeb2f1e2ea47718e0a92bb74cc5039.jpg?mw=660,Pudding,Persimmon Pudding,United States of America
https://www.tasteatlas.com/finger-steaks,https://cdn.tasteatlas.com//images/dishes/dd4d08eff46d4941abadd3fab4fff384.jpg?mw=660,Snack,Finger Steaks,United States of America
https://www.tasteatlas.com/huguenot-torte,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Cake,Huguenot Torte,United States of America
https://www.tasteatlas.com/pan-con-minuta,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,Pan con minuta,United States of America
https://www.tasteatlas.com/klobasnek,https://cdn.tasteatlas.com//images/dishes/e8238477829b4a2e8edbe09b6ff86023.jpg?mw=660,Snack,Klobasnek,United States of America
https://www.tasteatlas.com/nutburger,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Burger,Nutburger,United States of America
https://www.tasteatlas.com/hermit-cookies,https://cdn.tasteatlas.com//images/dishes/f28a77710a984e038493d81a96c4ffd1.jpg?mw=660,Cookie,Hermit Cookies,United States of America
https://www.tasteatlas.com/dixie-dog,https://cdn.tasteatlas.com//images/dishes/78783ad150cc479fa338609a72755f3f.jpg?mw=660,Hot Dog,Dixie Dog,United States of America
https://www.tasteatlas.com/eggs-sardou,https://cdn.tasteatlas.com//images/dishes/ba3eb1106b6f4d9594757fb484cb2202.jpg?mw=660,Egg Dish,Eggs Sardou,United States of America
https://www.tasteatlas.com/cudighi-sandwich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sandwich,Cudighi Sandwich,United States of America
https://www.tasteatlas.com/flaming-saganaki,https://cdn.tasteatlas.com//images/dishes/9fd90182c6924607ad0d6f88b2504f99.jpg?mw=660,Appetizer,Flaming Saganaki,United States of America
https://www.tasteatlas.com/theta-burger,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Burger,Theta Burger,United States of America
https://www.tasteatlas.com/crawfish-boudin,https://cdn.tasteatlas.com//images/dishes/10a0c837415c4110bd1581f41d114e15.jpg?mw=660,Sausage,Crawfish Boudin,United States of America
https://www.tasteatlas.com/jibarito,https://cdn.tasteatlas.com//images/dishes/dc068a7c2fb94e668ad3004bae7dd290.jpg?mw=660,Sandwich,Jibarito,United States of America
https://www.tasteatlas.com/chopped-liver-sandwich,,Sandwich,Chopped Liver Sandwich,United States of America
https://www.tasteatlas.com/new-jersey-sloppy-joe,,Sandwich,New Jersey Sloppy Joe,United States of America
https://www.tasteatlas.com/spaghetti-bordelaise,,Pasta,Spaghetti Bordelaise,United States of America
https://www.tasteatlas.com/gerber-sandwich,https://cdn.tasteatlas.com//images/dishes/04c2949cd17f4273a6dbdc1667ee6f5c.jpg?mw=660,Sandwich,Gerber Sandwich,United States of America
https://www.tasteatlas.com/ripper,https://cdn.tasteatlas.com//Images/Dishes/0871f868ebc74ed4ac20aa1f6e568160.jpg?mw=660,Hot Dog,Ripper,United States of America
https://www.tasteatlas.com/mignonette-sauce,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sauce,Mignonette Sauce,United States of America
https://www.tasteatlas.com/huckabuck,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Frozen Dessert,Huckabuck,United States of America
https://www.tasteatlas.com/cajun-popcorn,https://cdn.tasteatlas.com//images/dishes/dbfcf485f87a44878cc9d93f914fb1f0.jpg?mw=660,Snack,Cajun Popcorn,United States of America
https://www.tasteatlas.com/cookie-salad,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Cookie Salad,United States of America
https://www.tasteatlas.com/chilled-avocado-soup,https://cdn.tasteatlas.com//images/dishes/a59c660e240c4639af5f2e787fcc5a80.jpg?mw=660,Cold Soup,Chilled Avocado Soup,United States of America
https://www.tasteatlas.com/guyuria,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Cookie,Guyuria,United States of America
https://www.tasteatlas.com/cottage-pudding,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,Cottage Pudding,United States of America
https://www.tasteatlas.com/cheese-dream,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sandwich,Cheese Dream,United States of America
https://www.tasteatlas.com/booyah,https://cdn.tasteatlas.com//Images/Dishes/28b8479e6ad847dea1b0579d2517855e.jpg?mw=660,Soup,Booyah,United States of America
https://www.tasteatlas.com/serenata-de-bacalao,https://cdn.tasteatlas.com//images/dishes/7144f2459a6a4ef385e6e3559019ce7b.jpg?mw=660,Salad,Serenata de bacalao,United States of America
https://www.tasteatlas.com/puka-dog,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Hot Dog,Puka Dog,United States of America
https://www.tasteatlas.com/monroe-county-barbecue,https://cdn.tasteatlas.com//images/dishes/b1350aadeaeb484a8b6e26d4197d37f8.jpg?mw=660,Barbecue,Monroe County Barbecue,United States of America
https://www.tasteatlas.com/fried-coke,https://cdn.tasteatlas.com//images/dishes/53ec5537bdca4114b5c3e488b19e7767.jpg?mw=660,Deep-fried Dessert,Fried Coke,United States of America
https://www.tasteatlas.com/white-potato-pie,https://cdn.tasteatlas.com//images/dishes/de51b02f77e84b119d8d1741835abeed.jpg?mw=660,Sweet Pie,White Potato Pie,United States of America
https://www.tasteatlas.com/dynamite-sandwich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sandwich,Dynamite Sandwich,United States of America
https://www.tasteatlas.com/panocha,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pudding,Panocha,United States of America
https://www.tasteatlas.com/reuben-dog,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Hot Dog,Reuben Dog,United States of America
https://www.tasteatlas.com/bulkie-roll,https://cdn.tasteatlas.com//images/dishes/8061c979ff084de48818bc84ece98ba2.jpg?mw=660,Bread,Bulkie Roll,United States of America
https://www.tasteatlas.com/sopa-de-salchichon,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Soup,Sopa de salchichon,United States of America
https://www.tasteatlas.com/pittsburgh-salad,https://cdn.tasteatlas.com//images/dishes/7f0bd354b2564f5c83827c5248b1940a.jpg?mw=660,Salad,Pittsburgh Salad,United States of America
https://www.tasteatlas.com/baked-bean-sandwich,https://cdn.tasteatlas.com//images/dishes/1427c91d20d34ca589e766b0ebe54e0e.jpg?mw=660,Sandwich,Baked Bean Sandwich,United States of America
https://www.tasteatlas.com/country-style-cheesecake,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cheese Dessert,Country-Style Cheesecake,United States of America
https://www.tasteatlas.com/peacemaker,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sandwich,Peacemaker,United States of America
https://www.tasteatlas.com/kalamai,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Pudding,Kalamai,United States of America
https://www.tasteatlas.com/hawaiian-haystack,https://cdn.tasteatlas.com//images/dishes/5fd334ffcb8a42c385abda5d4e97093e.jpg?mw=660,Rice Dish,Hawaiian Haystack,United States of America
https://www.tasteatlas.com/new-england-pot-roast,https://cdn.tasteatlas.com//images/dishes/d21fcd029e81466a84ed5a687073b623.jpg?mw=660,Meat Dish,New England Pot Roast,United States of America
https://www.tasteatlas.com/thin-fried-catfish,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Freshwater Fish Dish,Thin Fried Catfish,United States of America
https://www.tasteatlas.com/calabash-style-seafood,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Seafood,Calabash-Style Seafood,United States of America
https://www.tasteatlas.com/st-paul-sandwich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,St. Paul Sandwich,United States of America
https://www.tasteatlas.com/alabama-white-wings,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Fried Chicken Dish,Alabama White Wings,United States of America
https://www.tasteatlas.com/southern-fried-crappie,https://cdn.tasteatlas.com//images/dishes/2013187095594c7e923d2a5ccbaade9f.jpg?mw=660,Freshwater Fish Dish,Southern Fried Crappie,United States of America
https://www.tasteatlas.com/bone-in-pork-chop-sandwich,https://cdn.tasteatlas.com//images/dishes/174f024c59a648b7827bacf4d8b1b2f7.jpg?mw=660,Sandwich,Bone-in Pork Chop Sandwich,United States of America
https://www.tasteatlas.com/pilgrim-sandwich,https://cdn.tasteatlas.com//images/dishes/3ab32313830943d9995fe7e0a4dd02f3.jpg?mw=660,Sandwich,Pilgrim Sandwich,United States of America
https://www.tasteatlas.com/hog-fry,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Feast,Hog Fry,United States of America
https://www.tasteatlas.com/estufao,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Estufao,United States of America
https://www.tasteatlas.com/moravian-spice-cookies,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cookie,Moravian Spice Cookies,United States of America
https://www.tasteatlas.com/caldo-santo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Caldo santo,United States of America
https://www.tasteatlas.com/pompano-en-papillote,https://cdn.tasteatlas.com//images/dishes/ac85ff08129c4e758e1f917ef5d0adf8.jpg?mw=660,Saltwater Fish Dish,Pompano en papillote,United States of America
https://www.tasteatlas.com/arroz-con-maiz-y-salchichas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Rice Dish,Arroz con maiz y salchichas,United States of America
https://www.tasteatlas.com/maine-baked-beans,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetable Dish,Maine Baked Beans,United States of America
https://www.tasteatlas.com/eggs-neptune,https://cdn.tasteatlas.com//images/dishes/14549e33cd6a4e88a6394c89bda5e041.jpg?mw=660,Egg Dish,Eggs Neptune,United States of America
https://www.tasteatlas.com/creole-baked-chicken,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Chicken Dish,Creole Baked Chicken,United States of America
https://www.tasteatlas.com/rolled-oyster,https://cdn.tasteatlas.com//images/dishes/728a469dfd37472c872805f9eec979de.jpg?mw=660,Oyster Dish,Rolled Oyster,United States of America
https://www.tasteatlas.com/kadon-pika,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Kadon pika,United States of America
https://www.tasteatlas.com/limburger-sandwich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,Limburger Sandwich,United States of America
https://www.tasteatlas.com/eneksa-agaga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Eneksa agaga,United States of America
https://www.tasteatlas.com/conch-in-butter-sauce,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Seafood,Conch in Butter Sauce,United States of America
https://www.tasteatlas.com/halibut-caddy-ganty,https://cdn.tasteatlas.com//images/dishes/71037630a2454a888d89ef68edf7b48d.jpg?mw=660,Saltwater Fish Dish,Halibut Caddy Ganty,United States of America
https://www.tasteatlas.com/chamorro-bistek,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Chamorro bistek,United States of America
https://www.tasteatlas.com/bunelos-uhang,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Shrimp/Prawn Dish,BuÃ±elos uhang,United States of America
https://www.tasteatlas.com/beaten-biscuits,https://cdn.tasteatlas.com//images/dishes/d2aa3cc738cf4c5ea6f753bcd04eda40.jpg?mw=660,Snack,Beaten Biscuits,United States of America
https://www.tasteatlas.com/finadenne,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sauce,Fina'denne',United States of America
https://www.tasteatlas.com/souffle-potatoes-new-orleans,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Potato Dish,Pommes de terre soufflÃ©es,United States of America
https://www.tasteatlas.com/eggs-hussarde,https://cdn.tasteatlas.com//images/dishes/53286ea746ff4bd39da49a6d1b4a72ad.jpg?mw=660,Egg Dish,Eggs Hussarde,United States of America
https://www.tasteatlas.com/arizona-cheese-crisp,https://cdn.tasteatlas.com//images/dishes/e39f98ab49ef46f4ac3e0636e3e63dc2.jpg?mw=660,Appetizer,Arizona Cheese Crisp,United States of America
https://www.tasteatlas.com/pique-criollo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sauce,Pique Criollo,United States of America
https://www.tasteatlas.com/wisconsin-kringle,https://cdn.tasteatlas.com//images/dishes/6fcd7736352e40a6a61409897639bc10.jpg?mw=660,Sweet Pastry,Wisconsin Kringle,United States of America
https://www.tasteatlas.com/tarte-a-la-bouillie,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Tart,Tarte Ã  la bouillie,United States of America
https://www.tasteatlas.com/francheezie,https://cdn.tasteatlas.com//images/dishes/8270ea20c80549089d035b6740ff8e6f.jpg?mw=660,Hot Dog,Francheezie,United States of America
https://www.tasteatlas.com/joe-froggers,https://cdn.tasteatlas.com//images/dishes/cdb357a984f14d3b91a08120fb6f7fe5.jpg?mw=660,Cookie,Joe Froggers,United States of America
https://www.tasteatlas.com/chow-mein-sandwich,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sandwich,Chow Mein Sandwich,United States of America
https://www.tasteatlas.com/minorcan-clam-chowder,https://cdn.tasteatlas.com//images/dishes/9d1488bd83934276a727a51ae99e6970.jpg?mw=660,Seafood Soup,Minorcan Clam Chowder,United States of America
https://www.tasteatlas.com/poached-burger,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Burger,Poached Burger,United States of America
https://www.tasteatlas.com/gator-boudin,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sausage,Gator Boudin,United States of America
https://www.tasteatlas.com/san-antonio-bean-burger,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Burger,San Antonio Bean Burger,United States of America
https://www.tasteatlas.com/red-conch-chowder-florida-keys,https://cdn.tasteatlas.com//images/dishes/92bb2001c18344cb996d1ddce8e7c6b6.jpg?mw=660,Seafood Soup,Red Conch Chowder,United States of America
https://www.tasteatlas.com/salt-rising-bread,https://cdn.tasteatlas.com//Images/Dishes/f83e7710bc6d40239cf10c3255a7b381.jpg?mw=660,Bread,Salt-Rising Bread,United States of America
https://www.tasteatlas.com/funche,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Porridge,Funche,United States of America
https://www.tasteatlas.com/parker-house-roll,https://cdn.tasteatlas.com//images/dishes/6e4d7fc1414141cd9baf2f73bc295ed1.jpg?mw=660,Bread,Parker House Roll,United States of America
https://www.tasteatlas.com/anadama-bread,https://cdn.tasteatlas.com//images/dishes/597529b44df94284ac0dc9484b899b27.jpg?mw=660,Bread,Anadama Bread,United States of America
https://www.tasteatlas.com/henry-bain,https://cdn.tasteatlas.com//images/dishes/f1c6f88741904804ab856f42336860f5.jpg?mw=660,Sauce,Henry Bain,United States of America
https://www.tasteatlas.com/wojapi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sauce,Wojapi,United States of America
https://www.tasteatlas.com/delmonico-potatoes,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Potato Dish,Delmonico Potatoes,United States of America
https://www.tasteatlas.com/acorn-bread,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Bread,Acorn Bread,United States of America
https://www.tasteatlas.com/hot-water-corn-bread,https://cdn.tasteatlas.com//images/dishes/33885598a4d345929d81475a5020130f.jpg?mw=660,Bread,Hot Water Corn Bread,United States of America
https://www.tasteatlas.com/marlborough-pie,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sweet Pie,Marlborough Pie,United States of America
https://www.tasteatlas.com/boudin-rouge,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Blood Sausage,Boudin rouge,United States of America
https://www.tasteatlas.com/philadelphia-pepper-pot,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Philadelphia Pepper Pot,United States of America
https://www.tasteatlas.com/cheese-frenchee,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sandwich,Cheese Frenchee,United States of America
https://www.tasteatlas.com/ajilimojili,https://cdn.tasteatlas.com//images/dishes/f9e508d55d87427a88a3c759f07f2cbc.jpg?mw=660,Sauce,AjilimÃ³jili,United States of America
https://www.tasteatlas.com/sailor-sandwich,https://cdn.tasteatlas.com//images/dishes/7ba27f9a1c6445e3887c5e0ce9d0258d.jpg?mw=660,Sandwich,Sailor Sandwich,United States of America
https://www.tasteatlas.com/mojakka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Soup,Mojakka,United States of America
https://www.tasteatlas.com/apigige,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Apigige',United States of America
https://www.tasteatlas.com/guanime,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Side Dish,Guanime,United States of America
https://www.tasteatlas.com/cupcone,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dessert,Cupcone,United States of America
https://www.tasteatlas.com/sour-orange-pie,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sweet Pie,Sour Orange Pie,United States of America
https://www.tasteatlas.com/hotel-roanoke-peanut-soup,https://cdn.tasteatlas.com//images/dishes/123a9fbf1d0c49a3a27d08dfaf74d30c.jpg?mw=660,Soup,Hotel Roanoke Peanut Soup,United States of America
https://www.tasteatlas.com/smearcase,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cheesecake,Smearcase,United States of America
https://www.tasteatlas.com/fools-gold-loaf,https://cdn.tasteatlas.com//images/dishes/13c128b1616b48219f38cc54b3374731.jpg?mw=660,Sandwich,Fool's Gold Loaf,United States of America
https://www.tasteatlas.com/fried-brain-sandwich,https://cdn.tasteatlas.com//images/dishes/d1c65628cd0a4ef9a303464fe165bc7e.jpg?mw=660,Sandwich,Fried Brain Sandwich,United States of America
https://www.tasteatlas.com/kentucky-jam-cake,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cake,Kentucky Jam Cake,United States of America
https://www.tasteatlas.com/turkey-devonshire-sandwich,,Sandwich,Turkey Devonshire Sandwich,United States of America
https://www.tasteatlas.com/bob-andy-pie,,Sweet Pie,Bob Andy Pie,United States of America
https://www.tasteatlas.com/long-island-clam-chowder,,Seafood Soup,Long Island Clam Chowder,United States of America
https://www.tasteatlas.com/marallo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,Marallo,United States of America
https://www.tasteatlas.com/shrimp-chippewa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Seafood Soup,Shrimp Chippewa,United States of America
https://www.tasteatlas.com/apees-cookies,https://cdn.tasteatlas.com//Images/Dishes/676984a448e54bf1856abccb73e63b14.jpg?mw=660,Cookie,Apees Cookies,United States of America
https://www.tasteatlas.com/louisiana-russian-cake,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Cake,Louisiana Russian Cake,United States of America
https://www.tasteatlas.com/chalakiles,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Chalakiles,United States of America
https://www.tasteatlas.com/delaware-clam-chowder,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Seafood Soup,Delaware Clam Chowder,United States of America
https://www.tasteatlas.com/boova-shenkel,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dumplings,Boova shenkel,United States of America
https://www.tasteatlas.com/potu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Potu,United States of America
https://www.tasteatlas.com/manha-pie,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sweet Pie,MÃ¥nha Pie,United States of America
https://www.tasteatlas.com/guihan,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Saltwater Fish Dish,Guihan,United States of America
https://www.tasteatlas.com/kadon-gamson,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Octopus Dish,Kadon gamson,United States of America
https://www.tasteatlas.com/padolalo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetable Dish,Pado'Lalo',United States of America
https://www.tasteatlas.com/philadelphia-sticky-buns,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Sweet Pastry,Philadelphia Sticky Buns,United States of America
https://www.tasteatlas.com/piki-bread,https://cdn.tasteatlas.com//images/dishes/cff38894863a4daca6d798ad4c281946.jpg?mw=660,Bread,Piki Bread,United States of America
https://www.tasteatlas.com/acorn-mush,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Porridge,Acorn Mush,United States of America
https://www.tasteatlas.com/scali-bread,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Bread,Scali Bread,United States of America
https://www.tasteatlas.com/oysters-en-brochette,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Appetizer,Oysters en brochette,United States of America
https://www.tasteatlas.com/mojito-isleno,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sauce,Mojito isleÃ±o,United States of America
https://www.tasteatlas.com/pueblo-bread,https://cdn.tasteatlas.com//images/dishes/d5a124a912e44560a12b1248e55327f6.jpg?mw=660,Bread,Pueblo Bread,United States of America
https://www.tasteatlas.com/kentucky-benedictine-dip,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dip,Kentucky Benedictine Dip,United States of America
https://www.tasteatlas.com/dumb-bread,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Bread,Dumb Bread,United States of America
https://www.tasteatlas.com/tamales-gisu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Side Dish,Tamales gisu,United States of America
https://www.tasteatlas.com/southern-butter-rolls,https://cdn.tasteatlas.com//images/dishes/a3cb494e4e064757888b043b96088bdf.jpg?mw=660,Sweet Pastry,Southern Butter Rolls,United States of America
https://www.tasteatlas.com/riyenu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Side Dish,Riyenu,United States of America
https://www.tasteatlas.com/celery-victor,https://cdn.tasteatlas.com//images/dishes/77972cd7f6a4486d8733a40e96ab9a9d.jpg?mw=660,Salad,Celery Victor,United States of America
https://www.tasteatlas.com/tinala-katne,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Appetizer,Tinala' katne,United States of America
https://www.tasteatlas.com/caribbean-potato-stuffing,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Side Dish,Caribbean Potato Stuffing,United States of America
https://www.tasteatlas.com/bunelos-manglo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sweet Pastry,BuÃ±elos mÃ¥nglo,United States of America
https://www.tasteatlas.com/champulado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pudding,Champulado,United States of America
https://www.tasteatlas.com/kelaguen-binadu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Game Dish,Kelaguen binadu,United States of America
https://www.tasteatlas.com/hotnon-babui,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Pork Dish,Hotnon babui,United States of America
https://www.tasteatlas.com/lechen-biringhenas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetable Dish,Lechen biringhenas,United States of America
https://www.tasteatlas.com/panglao,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Crab Dish,PÃ¥ngâlao,United States of America
https://www.tasteatlas.com/gollai-hagon-suni,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetable Dish,Gollai hÃ¥gon suni,United States of America
https://www.tasteatlas.com/kadon-guihan,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Kadon guihan,United States of America
https://www.tasteatlas.com/bunelos-aga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Snack,BuÃ±elos aga,United States of America
https://www.tasteatlas.com/kadu-fanihi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Meat Soup,KÃ¥'du fanihi,United States of America
https://www.tasteatlas.com/kadon-mannok,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Chicken Soup,Kadon mannok,United States of America
https://www.tasteatlas.com/roskette,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cookie,Roskette,United States of America
https://www.tasteatlas.com/sardine-kelaguen,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Appetizer,Sardine kelaguen,United States of America
https://www.tasteatlas.com/cadon-niguk,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Cadon niguk,United States of America
https://www.tasteatlas.com/kek-chokulati,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Cake,Kek chokulÃ¥ti,United States of America
https://www.tasteatlas.com/chamorro-cucumber-slices,https://cdn.tasteatlas.com//images/dishes/9ac801ad6b0041709a67b0b74dcdd05f.jpg?mw=660,Salad,Chamorro Cucumber Slices,United States of America
https://www.tasteatlas.com/pique-verde-boricua,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Sauce,Pique verde boricua,United States of America
https://www.tasteatlas.com/gollai-appan,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Gollai Ãppan,United States of America
https://www.tasteatlas.com/baby-clams-kelaguen,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Appetizer,Baby Clams Kelaguen,United States of America
https://www.tasteatlas.com/bunelos-dago,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Snack,BuÃ±elos dago,United States of America
https://www.tasteatlas.com/chivito,https://cdn.tasteatlas.com//Images/Dishes/dbec6eed812c43ed9a990e70f6b1486c.jpg?mw=660,Sandwich,Chivito,Uruguay
https://www.tasteatlas.com/asado-uruguay,https://cdn.tasteatlas.com//Images/Dishes/bc210d52370b456092dde323280efbb7.jpg?mw=660,Barbecue,Asado,Uruguay
https://www.tasteatlas.com/pancho,https://cdn.tasteatlas.com//images/dishes/3f8047bda94a423081eb0e63970dd22c.jpg?mw=660,Hot Dog,Pancho,Uruguay
https://www.tasteatlas.com/dulce-de-leche-uruguay,https://cdn.tasteatlas.com//images/dishes/a0ac6ed92e66498a9788696ff1599c30.jpg?mw=660,Dessert,Dulce de leche,Uruguay
